"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃæ¼ö¿Â(¡É)","ÁßÃæ¿°ºÐ(psu)","ÁßÃæDO(mg/L)","ÁßÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
°­¸ª(bgna3),"2012-11-10 22:00",15.6,,,5,15.2,,,20,15.1,,,30
°­¸ª(bgna3),"2012-11-10 22:30",15.6,,,5,15.2,,,20,15.1,,,30
°­¸ª(bgna3),"2012-11-10 23:00",15.4,,,5,15.2,,,20,15.1,,,30
°­¸ª(bgna3),"2012-11-10 23:30",15.5,,,5,15.2,,,20,15,,,30
°­¸ª(bgna3),"2012-11-11 00:00",15.5,,,5,15.2,,,20,15,,,30
°­¸ª(bgna3),"2012-11-11 00:30",15.5,,,5,15.2,,,20,15,,,30
°­¸ª(bgna3),"2012-11-11 01:00",15.5,,,5,15.2,,,20,15.1,,,30
°­¸ª(bgna3),"2012-11-11 01:30",15.4,,,5,15.2,,,20,15,,,30
°­¸ª(bgna3),"2012-11-11 02:00",15.4,,,5,15.2,,,20,15.1,,,30
°­¸ª(bgna3),"2012-11-11 02:30",15.4,,,5,15.2,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 03:00",15.4,,,5,15.1,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-11 03:30",15.4,,,5,15.1,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 04:00",15.4,,,5,15.1,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 04:30",15.4,,,5,15.1,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 05:00",15.4,,,5,15.1,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 05:30",15.4,,,5,15.2,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 06:00",15.4,,,5,15.1,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 06:30",15.4,,,5,15,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 07:00",15.4,,,5,15.1,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 07:30",15.3,,,5,15,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 08:00",15.3,,,5,15.1,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 08:30",15.3,,,5,14.9,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 09:00",15.3,,,5,14.9,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 09:30",15.3,,,5,14.9,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 10:00",15.3,,,5,14.9,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 10:30",15.4,,,5,14.9,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 11:00",15.4,,,5,14.8,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 11:30",15.4,,,5,14.8,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 12:00",15.4,,,5,14.8,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 12:30",15.4,,,5,14.8,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 13:00",15.4,,,5,14.8,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 13:30",15.4,,,5,14.8,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 14:00",15.4,,,5,14.8,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 14:30",15.4,,,5,14.8,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 15:00",15.4,,,5,14.8,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-11 15:30",15.3,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-11 16:00",15.2,,,5,14.8,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-11 16:30",15.1,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-11 17:00",15.1,,,5,14.8,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-11 17:30",15.1,,,5,14.8,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-11 18:00",15,,,5,14.7,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-11 18:30",14.9,,,5,14.7,,,20,14.3,,,30
°­¸ª(bgna3),"2012-11-11 19:00",14.9,,,5,14.7,,,20,14.1,,,30
°­¸ª(bgna3),"2012-11-11 19:30",14.9,,,5,14.8,,,20,14.5,,,30
°­¸ª(bgna3),"2012-11-11 20:00",14.9,,,5,14.8,,,20,14.3,,,30
°­¸ª(bgna3),"2012-11-11 20:30",14.9,,,5,14.7,,,20,14.3,,,30
°­¸ª(bgna3),"2012-11-11 21:00",14.9,,,5,14.7,,,20,14.1,,,30
°­¸ª(bgna3),"2012-11-11 21:30",14.8,,,5,14.7,,,20,14.2,,,30
°­¸ª(bgna3),"2012-11-11 22:00",14.9,,,5,14.6,,,20,14.1,,,30
°­¸ª(bgna3),"2012-11-11 22:30",14.8,,,5,14.6,,,20,14.3,,,30
°­¸ª(bgna3),"2012-11-11 23:00",14.8,,,5,14.7,,,20,14.4,,,30
°­¸ª(bgna3),"2012-11-11 23:30",14.8,,,5,14.7,,,20,14.5,,,30
°­¸ª(bgna3),"2012-11-12 00:00",14.8,,,5,14.7,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-12 00:30",14.8,,,5,14.6,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-12 01:00",14.9,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 01:30",14.9,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 02:00",14.9,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 02:30",14.9,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 03:00",14.9,,,5,14.7,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-12 03:30",14.9,,,5,14.7,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 04:00",14.9,,,5,14.7,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 04:30",14.9,,,5,14.7,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 05:00",14.9,,,5,14.7,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 05:30",14.9,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 06:00",14.9,,,5,14.8,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-12 06:30",14.9,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 07:00",14.9,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 07:30",14.9,,,5,14.7,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 08:00",14.9,,,5,14.6,,,20,14.4,,,30
°­¸ª(bgna3),"2012-11-12 08:30",14.9,,,5,14.6,,,20,14.3,,,30
°­¸ª(bgna3),"2012-11-12 09:00",15,,,5,14.6,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-12 09:30",15,,,5,14.6,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-12 10:00",15,,,5,14.6,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-12 10:30",15.1,,,5,14.6,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-12 11:00",15.1,,,5,14.7,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-12 11:30",15.1,,,5,14.8,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-12 12:00",15.2,,,5,14.8,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-12 12:30",15.3,,,5,14.7,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-12 13:00",15.2,,,5,14.7,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-12 13:30",15.2,,,5,14.8,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-12 14:00",15.1,,,5,14.7,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-12 14:30",14.9,,,5,14.6,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-12 15:00",14.9,,,5,14.6,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-12 15:30",15.1,,,5,14.8,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-12 16:00",15.1,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 16:30",15.1,,,5,14.8,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-12 17:00",15.1,,,5,14.8,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-12 17:30",15.1,,,5,14.9,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 18:00",15.1,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 18:30",15.1,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 19:00",15.1,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 19:30",15,,,5,14.8,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-12 20:00",15.1,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 20:30",15,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 21:00",15,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 21:30",15,,,5,14.8,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-12 22:00",15,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 22:30",15,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-12 23:00",15,,,5,14.8,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-12 23:30",15,,,5,14.8,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-13 00:00",15,,,5,14.8,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-13 00:30",15,,,5,14.8,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-13 01:00",14.9,,,5,14.8,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-13 01:30",14.9,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-13 02:00",14.9,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-13 02:30",14.9,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-13 03:00",14.9,,,5,14.8,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-13 03:30",14.9,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-13 04:00",14.9,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-13 04:30",14.9,,,5,14.8,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-13 05:00",14.9,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-13 05:30",14.9,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-13 06:00",14.9,,,5,14.8,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-13 06:30",14.9,,,5,14.7,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-13 07:00",14.9,,,5,14.7,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-13 07:30",14.9,,,5,14.7,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-13 08:00",14.9,,,5,14.7,,,20,14.6,,,30
°­¸ª(bgna3),"2012-11-13 08:30",14.9,,,5,14.7,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-13 09:00",15,,,5,14.8,,,20,14.8,,,30
°­¸ª(bgna3),"2012-11-13 09:30",15.1,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-13 10:00",15.1,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-13 10:30",15.1,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-13 11:00",15.2,,,5,14.8,,,20,14.7,,,30
°­¸ª(bgna3),"2012-11-13 11:30",15.2,,,5,14.8,,,20,14.7,,,30
